2416.318240465218	-4.51842077351763
2451.4643985884327	-4.307223184214085
2487.1217693533167	-4.099880089280397
2523.2977885189675	-3.8971972684874423
2560.0000000000887	-3.70008821789773
2597.236057440151	-3.5096568886976995
2635.0137258074315	-3.327281677835179
2673.340883014273	-3.1546844641087297
2712.225521559891	-2.9939650601176933
2751.6757501970797	-2.84758089479594
2791.699795623158	-2.7182559237883446
2832.3060041955137	-2.6088130656115127
2873.502843672097	-2.5219407025005953
2915.2989049772345	-2.459923162660825
2957.7029039931244	-2.424381883791301
3000.723683377391	-2.4160808621023406
3044.370214407075	-2.4348414974729713
3088.6515988494466	-2.4795881601939733
3133.57707086003	-2.5485139491718782
3179.1559989082334	-2.6393276145449214
3225.3978877309914	-2.749527290724288
3272.3123803148205	-2.8766480951274285
3319.9092599067053	-3.018445544810746
3368.198452054235	-3.1729979532438204
3417.190026675413	-3.3387311585882538
3466.8942001585724	-3.514383172073393
3517.3213374928373	-3.698932849680526
3568.4819544295697	-3.8915162874804445
3620.386719675257	-4.091349552839564
3673.0464571162966	-4.297669161540925
3726.472148076138	-4.509694575017581
3780.6749336052594	-4.726611358180988
3835.6661168044484	-4.9475701353893085
3891.45716518188	-5.171695082561583
3948.059713044477	-5.398095979554696
4005.4855639240527	-5.625879252587596
4063.746693038744	-5.854155384442594
4122.855249790247	-6.082042031360288
4182.823560297375	-6.308663729563362
4243.664129966465	-6.533149927871454
4305.389646099183	-6.754633167477774
4368.012980538242	-6.972248652743727
4431.5471923516225	-7.1851354775123
4496.00553055582	-7.392438768272256
4561.401436878714	-7.593311388950056
4627.748548562617	-7.786913909592301
4695.060701208099	-7.972412352316611
4763.351931659176	-8.14897471909587
4832.63648093046	-8.315769285518924
4902.928797176889	-8.471969737688637
4974.243538706657	-8.616773917580876
5046.595577037959	-8.749443752458742
5120.000000000202	-8.869373458304134
5194.472114880326	-8.976190654593042
5270.027451614888	-9.069889402114352
5346.6817660285715	-9.150983911108828
5424.451043119808	-9.220656386906732
5503.351500394186	-9.280855155023106
5583.399591246343	-9.334287508934874
5664.612008391055	-9.38425621519726
5747.005687344222	-9.43431801763156
5830.597809954497	-9.487797091581827
5915.405807986278	-9.547250117889403
6001.447366754812	-9.614018169507101
6088.740428814181	-9.687978987992292
